branchCode,orderNumber,lineNo,menuItemName,quantity,price,subtotal,servingLabel,notes,metadata
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00697,2,Garden Vegetable Pasta,3,42500.00,127500.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00697,3,Cafe Latte,1,14200.00,14200.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00698,1,Passion Fruit Cheesecake,1,24800.00,24800.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00698,2,Halloumi Bites,1,30700.00,30700.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00698,3,Corporate Snack Board,3,92000.00,276000.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00698,4,Herb Fries,2,14200.00,28400.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00699,1,Tomato Bruschetta,1,26000.00,26000.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00699,2,Tilapia Lemon Herb,2,56600.00,113200.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00699,3,Banquet Chicken Tray,1,24000.00,24000.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00699,4,Chocolate Date Tart,2,28300.00,56600.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00700,1,Grilled Chicken Bowl,3,49600.00,148800.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00701,1,Mushroom Risotto,3,38000.00,114000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00701,2,Matoke Croquettes,3,32000.00,96000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00702,1,Citrus Greens Bowl,3,28000.00,84000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00702,2,Halloumi Bites,1,26000.00,26000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00702,3,Crispy Plantain Cups,2,18000.00,36000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00703,1,Seasonal Salad,2,15000.00,30000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00704,1,Chocolate Date Tart,2,24000.00,48000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00705,1,Chocolate Date Tart,2,24000.00,48000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00705,2,Smoked Eggplant Dip,1,16000.00,16000.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00706,1,Sesame Chicken Skewers,2,31400.00,62800.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00706,2,Crispy Plantain Cups,3,20200.00,60600.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00706,3,Cucumber Basil Fizz,1,20000.00,20000.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00707,1,Chocolate Date Tart,2,26900.00,53800.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00708,1,Cafe Latte,2,13400.00,26800.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00708,2,Americano,3,10100.00,30300.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00708,3,Tomato Bruschetta,2,24600.00,49200.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00708,4,Rosemary Tonic Highball,3,24000.00,72000.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00709,1,Sesame Chicken Skewers,1,31400.00,31400.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00709,2,Mint Lime Sky Spritz,2,17900.00,35800.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00710,1,Tilapia Lemon Herb,3,53800.00,161400.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00710,2,Night Market Fries,2,32000.00,64000.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00710,3,Ginger Hibiscus Rooftop Cooler,1,19000.00,19000.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00711,1,Tomato Bruschetta,3,20200.00,60600.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00711,2,Mushroom Risotto,2,35000.00,70000.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00711,3,Crispy Plantain Cups,1,16600.00,16600.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00711,4,Chocolate Date Tart,3,22100.00,66300.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00712,1,Garlic Flatbread,1,9200.00,9200.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00712,2,Garden Breakfast Plate,1,24000.00,24000.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00712,3,Halloumi Bites,1,23900.00,23900.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00712,4,Seasonal Salad,3,13800.00,41400.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00713,1,Tomato Bruschetta,1,20200.00,20200.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00713,2,Chocolate Date Tart,3,22100.00,66300.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00713,3,Spiced Chai,2,10100.00,20200.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00714,1,Crispy Plantain Cups,1,16600.00,16600.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00714,2,Berry Yoghurt Bowl,1,32000.00,32000.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00715,1,Sesame Chicken Skewers,2,25800.00,51600.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00715,2,Seasonal Salad,2,13800.00,27600.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00715,3,Tilapia Lemon Herb,1,44200.00,44200.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00715,4,Garlic Flatbread,3,9200.00,27600.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00716,1,Garlic Flatbread,3,11800.00,35400.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00716,2,Sesame Chicken Skewers,1,33000.00,33000.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00717,1,Mini Dessert Flight,3,36000.00,108000.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00718,1,Mint Lime Spritz,3,18900.00,56700.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00718,2,Banquet Chicken Tray,1,24000.00,24000.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00718,3,Mango Passion Juice,3,16500.00,49500.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00718,4,Cafe Latte,3,14200.00,42600.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00719,1,Halloumi Bites,2,30700.00,61400.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00719,2,Seasonal Salad,1,17700.00,17700.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00719,3,Vegetable Lasagna Pan,3,32000.00,96000.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00719,4,Conference Tea Service,3,40000.00,120000.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00720,1,Tomato Bruschetta,2,26000.00,52000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00721,1,Chicken Empanada Trio,1,24000.00,24000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00721,2,Citrus Greens Bowl,1,28000.00,28000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00721,3,Cafe Latte,3,12000.00,36000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00721,4,Sesame Chicken Skewers,2,28000.00,56000.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00722,1,Rosemary Tonic Highball,1,24000.00,24000.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00722,2,Sesame Chicken Skewers,1,31400.00,31400.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00722,3,Spiced Chai,3,12300.00,36900.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00723,1,Passion Fruit Cheesecake,2,19300.00,38600.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00723,2,Avocado Toast Stack,3,16000.00,48000.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00723,3,Seasonal Salad,1,13800.00,13800.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00723,4,Banana Oat Pancakes,2,20000.00,40000.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00724,1,Ginger Hibiscus Cooler,3,20100.00,60300.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00724,2,Mango Passion Juice,3,16500.00,49500.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00724,3,Seasonal Salad,1,17700.00,17700.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00725,1,Garlic Flatbread,1,10000.00,10000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00725,2,Tilapia Lemon Herb,3,48000.00,144000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00725,3,Beef Fillet Plate,1,56000.00,56000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00726,1,Crispy Plantain Cups,2,18000.00,36000.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00727,1,Halloumi Bites,1,29100.00,29100.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00727,2,Seasonal Salad,3,16800.00,50400.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00728,1,Skyline Mezze Cups,2,16000.00,32000.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00729,1,Halloumi Bites,2,23900.00,47800.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00729,2,Crispy Plantain Cups,1,16600.00,16600.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00729,3,Herb Fries,2,11000.00,22000.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00729,4,Garlic Flatbread,1,9200.00,9200.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00730,1,Cafe Latte,2,11000.00,22000.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00730,2,Mango Passion Juice,1,12900.00,12900.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00730,3,Garlic Flatbread,1,9200.00,9200.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00730,4,Berry Yoghurt Bowl,3,32000.00,96000.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00731,1,Corporate Snack Board,2,92000.00,184000.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00731,2,Chocolate Date Tart,1,28300.00,28300.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00732,1,Corporate Snack Board,3,92000.00,276000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00733,1,Mango Passion Juice,2,14000.00,28000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00733,2,Sesame Chicken Skewers,3,28000.00,84000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00733,3,Citrus Greens Bowl,2,28000.00,56000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00734,1,Sesame Chicken Skewers,2,28000.00,56000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00734,2,Tilapia Lemon Herb,2,48000.00,96000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00735,1,Halloumi Bites,2,26000.00,52000.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00736,1,Herb Fries,3,13400.00,40200.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00736,2,Passion Fruit Cheesecake,3,23500.00,70500.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00736,3,Tilapia Lemon Herb,1,53800.00,53800.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00737,1,Tilapia Lemon Herb,1,53800.00,53800.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00738,1,Garden Vegetable Pasta,1,40300.00,40300.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00738,2,Americano,3,10100.00,30300.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00738,3,Cafe Latte,3,13400.00,40200.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00738,4,Sesame Chicken Skewers,3,31400.00,94200.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00739,1,Mango Passion Juice,3,12900.00,38700.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00739,2,Cafe Latte,1,11000.00,11000.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00740,1,Americano,3,8300.00,24900.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00740,2,Spiced Chai,2,10100.00,20200.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00740,3,Ginger Hibiscus Cooler,3,15600.00,46800.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00741,1,Americano,3,8300.00,24900.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00742,1,Herb Fries,3,14200.00,42600.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00742,2,Mushroom Risotto,3,44800.00,134400.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00742,3,Beef Fillet Plate,2,66100.00,132200.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00742,4,Executive Lunch Box,3,28000.00,84000.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00743,1,Banquet Mezze Platter,3,112100.00,336300.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00743,2,Spiced Chai,2,13000.00,26000.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00744,1,Executive Lunch Box,1,28000.00,28000.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00744,2,Chocolate Date Tart,2,28300.00,56600.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00744,3,Americano,3,10600.00,31800.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00745,1,Chocolate Date Tart,1,24000.00,24000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00745,2,Cafe Latte,2,12000.00,24000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00745,3,Halloumi Bites,2,26000.00,52000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00746,1,Cafe Latte,1,12000.00,12000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00746,2,Sesame Chicken Skewers,3,28000.00,84000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00746,3,Crispy Plantain Cups,1,18000.00,18000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00746,4,Garlic Flatbread,3,10000.00,30000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00747,1,Tomato Bruschetta,2,22000.00,44000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00747,2,Tilapia Lemon Herb,2,48000.00,96000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00748,1,Citrus Greens Bowl,2,28000.00,56000.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00749,1,Cafe Latte,2,13400.00,26800.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00750,1,Cranberry Lime Nojito,2,28000.00,56000.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00750,2,Tomato Bruschetta,3,24600.00,73800.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00750,3,Cucumber Basil Fizz,3,20000.00,60000.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00751,1,Sesame Chicken Skewers,3,31400.00,94200.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00751,2,Cafe Latte,2,13400.00,26800.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00751,3,Americano,2,10100.00,20200.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00751,4,Spiced Chai,1,12300.00,12300.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00752,1,Ginger Hibiscus Rooftop Cooler,1,19000.00,19000.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00753,1,Berry Yoghurt Bowl,3,32000.00,96000.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00753,2,Garlic Flatbread,2,9200.00,18400.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00753,3,Mango Passion Juice,1,12900.00,12900.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00754,1,Herb Fries,1,11000.00,11000.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00754,2,Passion Fruit Cheesecake,3,19300.00,57900.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00754,3,Garlic Flatbread,1,9200.00,9200.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00755,1,Sesame Chicken Skewers,3,25800.00,77400.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00755,2,Garlic Flatbread,2,9200.00,18400.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00755,3,Berry Yoghurt Bowl,2,32000.00,64000.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00756,1,Passion Fruit Cheesecake,2,19300.00,38600.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00756,2,Americano,3,8300.00,24900.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00756,3,Mint Lime Spritz,3,14700.00,44100.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00756,4,Berry Yoghurt Bowl,2,32000.00,64000.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00757,1,Americano,2,10600.00,21200.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00757,2,Chocolate Date Tart,1,28300.00,28300.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00757,3,Garlic Flatbread,3,11800.00,35400.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00757,4,Mango Passion Juice,1,16500.00,16500.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00758,1,Tomato Bruschetta,1,26000.00,26000.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00758,2,Conference Tea Service,3,40000.00,120000.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00758,3,Garden Vegetable Pasta,3,42500.00,127500.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00758,4,Passion Fruit Cheesecake,3,24800.00,74400.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00759,1,Chocolate Date Tart,2,28300.00,56600.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00759,2,Cafe Latte,1,14200.00,14200.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00759,3,Mango Passion Juice,2,16500.00,33000.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00759,4,Garlic Flatbread,3,11800.00,35400.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00760,1,Banquet Chicken Tray,3,24000.00,72000.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00760,2,Tomato Bruschetta,2,26000.00,52000.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00760,3,Conference Tea Service,3,40000.00,120000.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00760,4,Grilled Chicken Bowl,1,49600.00,49600.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00761,1,Grilled Chicken Bowl,2,42000.00,84000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00761,2,Mint Lime Spritz,3,16000.00,48000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00762,1,Seasonal Salad,1,15000.00,15000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00762,2,Mango Passion Juice,3,14000.00,42000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00763,1,Smoked Eggplant Dip,1,16000.00,16000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00763,2,Herb Fries,3,12000.00,36000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00764,1,Beef Fillet Plate,3,56000.00,168000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00765,1,Beef Fillet Plate,1,56000.00,56000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00765,2,Chicken Empanada Trio,3,24000.00,72000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00765,3,Smoked Eggplant Dip,1,16000.00,16000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00765,4,Crispy Plantain Cups,3,18000.00,54000.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00766,1,Halloumi Bites,3,29100.00,87300.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00766,2,Spiced Chai,1,12300.00,12300.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00766,3,Garlic Flatbread,1,11200.00,11200.00,Standard,,"{""demoLine"": true}"
